"% of pupils reaching the expected standard in reading, writing and mathematics","2015 to 2016","Academic year","North East","South Tyneside","E08000023","White","White/Asian/Black/Mixed/Chinese","All","57","%","1,415"
"% of pupils reaching the expected standard in reading, writing and mathematics","2015 to 2016","Academic year","North East","Stockton-on-Tees","E06000004","White","White/Asian/Black/Mixed/Chinese","All","54","%","1,997"
"% of pupils reaching the expected standard in reading, writing and mathematics","2015 to 2016","Academic year","North East","Sunderland","E08000024","White","White/Asian/Black/Mixed/Chinese","All","61","%","2,795"
"% of pupils reaching the expected standard in reading, writing and mathematics","2015 to 2016","Academic year","North West","Blackburn with Darwen","E06000008","White","White/Asian/Black/Mixed/Chinese","All","52","%","1,098"
"% of pupils reaching the expected standard in reading, writing and mathematics","2015 to 2016","Academic year","North West","Blackpool","E06000009","White","White/Asian/Black/Mixed/Chinese","All","48","%","1,577"
"% of pupils reaching the expected standard in reading, writing and mathematics","2015 to 2016","Academic year","North West","Bolton","E08000001","White","White/Asian/Black/Mixed/Chinese","All","55","%","2,414"
"% of pupils reaching the expected standard in reading, writing and mathematics","2015 to 2016","Academic year","North West","Bury","E08000002","White","White/Asian/Black/Mixed/Chinese","All","56","%","1,789"
"% of pupils reaching the expected standard in reading, writing and mathematics","2015 to 2016","Academic year","North West","Cheshire East","E06000049","White","White/Asian/Black/Mixed/Chinese","All","52","%","3,618"
"% of pupils reaching the expected standard in reading, writing and mathematics","2015 to 2016","Academic year","North West","Cheshire West and Chester","E06000050","White","White/Asian/Black/Mixed/Chinese","All","53","%","3,476"
"% of pupils reaching the expected standard in reading, writing and mathematics","2015 to 2016","Academic year","North West","Cumbria","E10000006","White","White/Asian/Black/Mixed/Chinese","All","51","%","4,789"
"% of pupils reaching the expected standard in reading, writing and mathematics","2015 to 2016","Academic year","North West","Halton","E06000006","White","White/Asian/Black/Mixed/Chinese","All","47","%","1,419"
"% of pupils reaching the expected standard in reading, writing and mathematics","2015 to 2016","Academic year","North West","Knowsley","E08000011","White","White/Asian/Black/Mixed/Chinese","All","47","%","1,683"
"% of pupils reaching the expected standard in reading, writing and mathematics","2015 to 2016","Academic year","North West","Lancashire","E10000017","White","White/Asian/Black/Mixed/Chinese","All","55","%","11,193"
"% of pupils reaching the expected standard in reading, writing and mathematics","2015 to 2016","Academic year","North West","Liverpool","E08000012","White","White/Asian/Black/Mixed/Chinese","All","46","%","3,828"
"% of pupils reaching the expected standard in reading, writing and mathematics","2015 to 2016","Academic year","North West","Manchester","E08000003","White","White/Asian/Black/Mixed/Chinese","All","53","%","2,603"
"% of pupils reaching the expected standard in reading, writing and mathematics","2015 to 2016","Academic year","North West","Oldham","E08000004","White","White/Asian/Black/Mixed/Chinese","All","50","%","1,866"
"% of pupils reaching the expected standard in reading, writing and mathematics","2015 to 2016","Academic year","North West","Rochdale","E08000005","White","White/Asian/Black/Mixed/Chinese","All","53","%","1,747"
"% of pupils reaching the expected standard in reading, writing and mathematics","2015 to 2016","Academic year","North West","Salford","E08000006","White","White/Asian/Black/Mixed/Chinese","All","57","%","2,157"
"% of pupils reaching the expected standard in reading, writing and mathematics","2015 to 2016","Academic year","North West","Sefton","E08000014","White","White/Asian/Black/Mixed/Chinese","All","56","%","2,642"
"% of pupils reaching the expected standard in reading, writing and mathematics","2015 to 2016","Academic year","North West","St. Helens","E08000013","White","White/Asian/Black/Mixed/Chinese","All","52","%","1,874"
"% of pupils reaching the expected standard in reading, writing and mathematics","2015 to 2016","Academic year","North West","Stockport","E08000007","White","White/Asian/Black/Mixed/Chinese","All","58","%","2,726"
"% of pupils reaching the expected standard in reading, writing and mathematics","2015 to 2016","Academic year","North West","Tameside","E08000008","White","White/Asian/Black/Mixed/Chinese","All","54","%","2,110"
"% of pupils reaching the expected standard in reading, writing and mathematics","2015 to 2016","Academic year","North West","Trafford","E08000009","White","White/Asian/Black/Mixed/Chinese","All","66","%","1,953"
"% of pupils reaching the expected standard in reading, writing and mathematics","2015 to 2016","Academic year","North West","Warrington","E06000007","White","White/Asian/Black/Mixed/Chinese","All","60","%","2,196"
"% of pupils reaching the expected standard in reading, writing and mathematics","2015 to 2016","Academic year","North West","Wigan","E08000010","White","White/Asian/Black/Mixed/Chinese","All","58","%","3,374"
"% of pupils reaching the expected standard in reading, writing and mathematics","2015 to 2016","Academic year","North West","Wirral","E08000015","White","White/Asian/Black/Mixed/Chinese","All","49","%","3,366"
"% of pupils reaching the expected standard in reading, writing and mathematics","2015 to 2016","Academic year","Yorkshire and The Humber","Barnsley","E08000016","White","White/Asian/Black/Mixed/Chinese","All","53","%","2,473"
"% of pupils reaching the expected standard in reading, writing and mathematics","2015 to 2016","Academic year","Yorkshire and The Humber","Bradford","E08000032","White","White/Asian/Black/Mixed/Chinese","All","46","%","3,623"
"% of pupils reaching the expected standard in reading, writing and mathematics","2015 to 2016","Academic year","Yorkshire and The Humber","Calderdale","E08000033","White","White/Asian/Black/Mixed/Chinese","All","48","%","2,095"
"% of pupils reaching the expected standard in reading, writing and mathematics","2015 to 2016","Academic year","Yorkshire and The Humber","Doncaster","E08000017","White","White/Asian/Black/Mixed/Chinese","All","46","%","3,144"
"% of pupils reaching the expected standard in reading, writing and mathematics","2015 to 2016","Academic year","Yorkshire and The Humber","East Riding of Yorkshire","E06000011","White","White/Asian/Black/Mixed/Chinese","All","53","%","3,349"
"% of pupils reaching the expected standard in reading, writing and mathematics","2015 to 2016","Academic year","Yorkshire and The Humber","Kingston upon Hull, City of","E06000010","White","White/Asian/Black/Mixed/Chinese","All","53","%","2,552"
"% of pupils reaching the expected standard in reading, writing and mathematics","2015 to 2016","Academic year","Yorkshire and The Humber","Kirklees","E08000034","White","White/Asian/Black/Mixed/Chinese","All","50","%","3,192"
"% of pupils reaching the expected standard in reading, writing and mathematics","2015 to 2016","Academic year","Yorkshire and The Humber","Leeds","E08000035","White","White/Asian/Black/Mixed/Chinese","All","49","%","6,057"
"% of pupils reaching the expected standard in reading, writing and mathematics","2015 to 2016","Academic year","Yorkshire and The Humber","North East Lincolnshire","E06000012","White","White/Asian/Black/Mixed/Chinese","All","50","%","1,788"
"% of pupils reaching the expected standard in reading, writing and mathematics","2015 to 2016","Academic year","Yorkshire and The Humber","North Lincolnshire","E06000013","White","White/Asian/Black/Mixed/Chinese","All","48","%","1,740"
"% of pupils reaching the expected standard in reading, writing and mathematics","2015 to 2016","Academic year","Yorkshire and The Humber","North Yorkshire","E10000023","White","White/Asian/Black/Mixed/Chinese","All","51","%","5,615"
"% of pupils reaching the expected standard in reading, writing and mathematics","2015 to 2016","Academic year","Yorkshire and The Humber","Rotherham","E08000018","White","White/Asian/Black/Mixed/Chinese","All","54","%","2,650"
"% of pupils reaching the expected standard in reading, writing and mathematics","2015 to 2016","Academic year","Yorkshire and The Humber","Sheffield","E08000019","White","White/Asian/Black/Mixed/Chinese","All","54","%","4,175"
"% of pupils reaching the expected standard in reading, writing and mathematics","2015 to 2016","Academic year","Yorkshire and The Humber","Wakefield","E08000036","White","White/Asian/Black/Mixed/Chinese","All","50","%","3,268"
"% of pupils reaching the expected standard in reading, writing and mathematics","2015 to 2016","Academic year","Yorkshire and The Humber","York","E06000014","White","White/Asian/Black/Mixed/Chinese","All","51","%","1,724"
"% of pupils reaching the expected standard in reading, writing and mathematics","2015 to 2016","Academic year","East Midlands","Derby","E06000015","White","White/Asian/Black/Mixed/Chinese","All","48","%","2,009"
"% of pupils reaching the expected standard in reading, writing and mathematics","2015 to 2016","Academic year","East Midlands","Derbyshire","E10000007","White","White/Asian/Black/Mixed/Chinese","All","53","%","7,696"
"% of pupils reaching the expected standard in reading, writing and mathematics","2015 to 2016","Academic year","East Midlands","Leicester","E06000016","White","White/Asian/Black/Mixed/Chinese","All","46","%","1,519"
"% of pupils reaching the expected standard in reading, writing and mathematics","2015 to 2016","Academic year","East Midlands","Leicestershire","E10000018","White","White/Asian/Black/Mixed/Chinese","All","52","%","6,141"
"% of pupils reaching the expected standard in reading, writing and mathematics","2015 to 2016","Academic year","East Midlands","Lincolnshire","E10000019","White","White/Asian/Black/Mixed/Chinese","All","51","%","6,999"
"% of pupils reaching the expected standard in reading, writing and mathematics","2015 to 2016","Academic year","East Midlands","Northamptonshire","E10000021","White","White/Asian/Black/Mixed/Chinese","All","50","%","7,109"
"% of pupils reaching the expected standard in reading, writing and mathematics","2015 to 2016","Academic year","East Midlands","Nottingham","E06000018","White","White/Asian/Black/Mixed/Chinese","All","49","%","1,766"
"% of pupils reaching the expected standard in reading, writing and mathematics","2015 to 2016","Academic year","East Midlands","Nottinghamshire","E10000024","White","White/Asian/Black/Mixed/Chinese","All","54","%","7,692"
"% of pupils reaching the expected standard in reading, writing and mathematics","2015 to 2016","Academic year","East Midlands","Rutland","E06000017","White","White/Asian/Black/Mixed/Chinese","All","53","%","356"
"% of pupils reaching the expected standard in reading, writing and mathematics","2015 to 2016","Academic year","West Midlands","Birmingham","E08000025","White","White/Asian/Black/Mixed/Chinese","All","48","%","5,196"
"% of pupils reaching the expected standard in reading, writing and mathematics","2015 to 2016","Academic year","West Midlands","Coventry","E08000026","White","White/Asian/Black/Mixed/Chinese","All","48","%","2,290"
"% of pupils reaching the expected standard in reading, writing and mathematics","2015 to 2016","Academic year","West Midlands","Dudley","E08000027","White","White/Asian/Black/Mixed/Chinese","All","49","%","2,946"
"% of pupils reaching the expected standard in reading, writing and mathematics","2015 to 2016","Academic year","West Midlands","Herefordshire, County of","E06000019","White","White/Asian/Black/Mixed/Chinese","All","52","%","1,693"
"% of pupils reaching the expected standard in reading, writing and mathematics","2015 to 2016","Academic year","West Midlands","Sandwell","E08000028","White","White/Asian/Black/Mixed/Chinese","All","50","%","2,074"
"% of pupils reaching the expected standard in reading, writing and mathematics","2015 to 2016","Academic year","West Midlands","Shropshire","E06000051","White","White/Asian/Black/Mixed/Chinese","All","51","%","2,791"
"% of pupils reaching the expected standard in reading, writing and mathematics","2015 to 2016","Academic year","West Midlands","Solihull","E08000029","White","White/Asian/Black/Mixed/Chinese","All","58","%","2,021"
"% of pupils reaching the expected standard in reading, writing and mathematics","2015 to 2016","Academic year","West Midlands","Staffordshire","E10000028","White","White/Asian/Black/Mixed/Chinese","All","53","%","8,279"
"% of pupils reaching the expected standard in reading, writing and mathematics","2015 to 2016","Academic year","West Midlands","Stoke-on-Trent","E06000021","White","White/Asian/Black/Mixed/Chinese","All","46","%","2,177"
"% of pupils reaching the expected standard in reading, writing and mathematics","2015 to 2016","Academic year","West Midlands","Telford and Wrekin","E06000020","White","White/Asian/Black/Mixed/Chinese","All","56","%","1,768"
"% of pupils reaching the expected standard in reading, writing and mathematics","2015 to 2016","Academic year","West Midlands","Walsall","E08000030","White","White/Asian/Black/Mixed/Chinese","All","48","%","2,173"
"% of pupils reaching the expected standard in reading, writing and mathematics","2015 to 2016","Academic year","West Midlands","Warwickshire","E10000031","White","White/Asian/Black/Mixed/Chinese","All","57","%","5,073"
"% of pupils reaching the expected standard in reading, writing and mathematics","2015 to 2016","Academic year","West Midlands","Wolverhampton","E08000031","White","White/Asian/Black/Mixed/Chinese","All","52","%","1,591"
"% of pupils reaching the expected standard in reading, writing and mathematics","2015 to 2016","Academic year","West Midlands","Worcestershire","E10000034","White","White/Asian/Black/Mixed/Chinese","All","48","%","5,465"
"% of pupils reaching the expected standard in reading, writing and mathematics","2015 to 2016","Academic year","East","Bedford","E06000055","White","White/Asian/Black/Mixed/Chinese","All","45","%","1,280"
"% of pupils reaching the expected standard in reading, writing and mathematics","2015 to 2016","Academic year","East","Cambridgeshire","E10000003","White","White/Asian/Black/Mixed/Chinese","All","52","%","5,607"
"% of pupils reaching the expected standard in reading, writing and mathematics","2015 to 2016","Academic year","East","Central Bedfordshire","E06000056","White","White/Asian/Black/Mixed/Chinese","All","51","%","2,706"
"% of pupils reaching the expected standard in reading, writing and mathematics","2015 to 2016","Academic year","East","Essex","E10000012","White","White/Asian/Black/Mixed/Chinese","All","55","%","13,447"
"% of pupils reaching the expected standard in reading, writing and mathematics","2015 to 2016","Academic year","East","Hertfordshire","E10000015","White","White/Asian/Black/Mixed/Chinese","All","59","%","10,071"
"% of pupils reaching the expected standard in reading, writing and mathematics","2015 to 2016","Academic year","East","Luton","E06000032","White","White/Asian/Black/Mixed/Chinese","All","47","%","908"
"% of pupils reaching the expected standard in reading, writing and mathematics","2015 to 2016","Academic year","East","Norfolk","E10000020","White","White/Asian/Black/Mixed/Chinese","All","49","%","7,768"
"% of pupils reaching the expected standard in reading, writing and mathematics","2015 to 2016","Academic year","East","Peterborough","E06000031","White","White/Asian/Black/Mixed/Chinese","All","43","%","1,707"
"% of pupils reaching the expected standard in reading, writing and mathematics","2015 to 2016","Academic year","East","Southend-on-Sea","E06000033","White","White/Asian/Black/Mixed/Chinese","All","55","%","1,595"
"% of pupils reaching the expected standard in reading, writing and mathematics","2015 to 2016","Academic year","East","Suffolk","E10000029","White","White/Asian/Black/Mixed/Chinese","All","49","%","6,785"
"% of pupils reaching the expected standard in reading, writing and mathematics","2015 to 2016","Academic year","East","Thurrock","E06000034","White","White/Asian/Black/Mixed/Chinese","All","48","%","1,527"
"% of pupils reaching the expected standard in reading, writing and mathematics","2015 to 2016","Academic year","London","Camden","E09000007","White","White/Asian/Black/Mixed/Chinese","All","65","%","617"
"% of pupils reaching the expected standard in reading, writing and mathematics","2015 to 2016","Academic year","London","City of London","E09000001","White","White/Asian/Black/Mixed/Chinese","All","100","%","8"
"% of pupils reaching the expected standard in reading, writing and mathematics","2015 to 2016","Academic year","London","Hackney","E09000012","White","White/Asian/Black/Mixed/Chinese","All","70","%","779"
"% of pupils reaching the expected standard in reading, writing and mathematics","2015 to 2016","Academic year","London","Hammersmith and Fulham","E09000013","White","White/Asian/Black/Mixed/Chinese","All","66","%","495"
"% of pupils reaching the expected standard in reading, writing and mathematics","2015 to 2016","Academic year","London","Haringey","E09000014","White","White/Asian/Black/Mixed/Chinese","All","60","%","1,276"
"% of pupils reaching the expected standard in reading, writing and mathematics","2015 to 2016","Academic year","London","Islington","E09000019","White","White/Asian/Black/Mixed/Chinese","All","61","%","802"
"% of pupils reaching the expected standard in reading, writing and mathematics","2015 to 2016","Academic year","London","Kensington and Chelsea","E09000020","White","White/Asian/Black/Mixed/Chinese","All","75","%","308"
"% of pupils reaching the expected standard in reading, writing and mathematics","2015 to 2016","Academic year","London","Lambeth","E09000022","White","White/Asian/Black/Mixed/Chinese","All","68","%","800"
"% of pupils reaching the expected standard in reading, writing and mathematics","2015 to 2016","Academic year","London","Lewisham","E09000023","White","White/Asian/Black/Mixed/Chinese","All","61","%","1,018"
"% of pupils reaching the expected standard in reading, writing and mathematics","2015 to 2016","Academic year","London","Newham","E09000025","White","White/Asian/Black/Mixed/Chinese","All","56","%","703"
"% of pupils reaching the expected standard in reading, writing and mathematics","2015 to 2016","Academic year","London","Southwark","E09000028","White","White/Asian/Black/Mixed/Chinese","All","63","%","811"
"% of pupils reaching the expected standard in reading, writing and mathematics","2015 to 2016","Academic year","London","Tower Hamlets","E09000030","White","White/Asian/Black/Mixed/Chinese","All","60","%","415"
"% of pupils reaching the expected standard in reading, writing and mathematics","2015 to 2016","Academic year","London","Wandsworth","E09000032","White","White/Asian/Black/Mixed/Chinese","All","70","%","861"
"% of pupils reaching the expected standard in reading, writing and mathematics","2015 to 2016","Academic year","London","Westminster","E09000033","White","White/Asian/Black/Mixed/Chinese","All","61","%","388"
"% of pupils reaching the expected standard in reading, writing and mathematics","2015 to 2016","Academic year","London","Barking and Dagenham","E09000002","White","White/Asian/Black/Mixed/Chinese","All","51","%","1,204"
"% of pupils reaching the expected standard in reading, writing and mathematics","2015 to 2016","Academic year","London","Barnet","E09000003","White","White/Asian/Black/Mixed/Chinese","All","63","%","1,902"
"% of pupils reaching the expected standard in reading, writing and mathematics","2015 to 2016","Academic year","London","Bexley","E09000004","White","White/Asian/Black/Mixed/Chinese","All","56","%","1,997"
"% of pupils reaching the expected standard in reading, writing and mathematics","2015 to 2016","Academic year","London","Brent","E09000005","White","White/Asian/Black/Mixed/Chinese","All","58","%","846"
"% of pupils reaching the expected standard in reading, writing and mathematics","2015 to 2016","Academic year","London","Bromley","E09000006","White","White/Asian/Black/Mixed/Chinese","All","66","%","2,466"
"% of pupils reaching the expected standard in reading, writing and mathematics","2015 to 2016","Academic year","London","Croydon","E09000008","White","White/Asian/Black/Mixed/Chinese","All","56","%","1,533"
"% of pupils reaching the expected standard in reading, writing and mathematics","2015 to 2016","Academic year","London","Ealing","E09000009","White","White/Asian/Black/Mixed/Chinese","All","58","%","1,100"
"% of pupils reaching the expected standard in reading, writing and mathematics","2015 to 2016","Academic year","London","Enfield","E09000010","White","White/Asian/Black/Mixed/Chinese","All","51","%","1,979"
"% of pupils reaching the expected standard in reading, writing and mathematics","2015 to 2016","Academic year","London","Greenwich","E09000011","White","White/Asian/Black/Mixed/Chinese","All","57","%","1,220"
"% of pupils reaching the expected standard in reading, writing and mathematics","2015 to 2016","Academic year","London","Harrow","E09000015","White","White/Asian/Black/Mixed/Chinese","All","58","%","690"
"% of pupils reaching the expected standard in reading, writing and mathematics","2015 to 2016","Academic year","London","Havering","E09000016","White","White/Asian/Black/Mixed/Chinese","All","62","%","2,128"
"% of pupils reaching the expected standard in reading, writing and mathematics","2015 to 2016","Academic year","London","Hillingdon","E09000017","White","White/Asian/Black/Mixed/Chinese","All","55","%","1,563"
"% of pupils reaching the expected standard in reading, writing and mathematics","2015 to 2016","Academic year","London","Hounslow","E09000018","White","White/Asian/Black/Mixed/Chinese","All","56","%","904"
"% of pupils reaching the expected standard in reading, writing and mathematics","2015 to 2016","Academic year","London","Kingston upon Thames","E09000021","White","White/Asian/Black/Mixed/Chinese","All","58","%","1,091"
"% of pupils reaching the expected standard in reading, writing and mathematics","2015 to 2016","Academic year","London","Merton","E09000024","White","White/Asian/Black/Mixed/Chinese","All","56","%","932"
"% of pupils reaching the expected standard in reading, writing and mathematics","2015 to 2016","Academic year","London","Redbridge","E09000026","White","White/Asian/Black/Mixed/Chinese","All","53","%","837"
"% of pupils reaching the expected standard in reading, writing and mathematics","2015 to 2016","Academic year","London","Richmond upon Thames","E09000027","White","White/Asian/Black/Mixed/Chinese","All","67","%","1,476"
"% of pupils reaching the expected standard in reading, writing and mathematics","2015 to 2016","Academic year","London","Sutton","E09000029","White","White/Asian/Black/Mixed/Chinese","All","60","%","1,273"
"% of pupils reaching the expected standard in reading, writing and mathematics","2015 to 2016","Academic year","London","Waltham Forest","E09000031","White","White/Asian/Black/Mixed/Chinese","All","58","%","1,044"
"% of pupils reaching the expected standard in reading, writing and mathematics","2015 to 2016","Academic year","South East","Bracknell Forest","E06000036","White","White/Asian/Black/Mixed/Chinese","All","51","%","1,109"
"% of pupils reaching the expected standard in reading, writing and mathematics","2015 to 2016","Academic year","South East","Brighton and Hove","E06000043","White","White/Asian/Black/Mixed/Chinese","All","59","%","1,987"
"% of pupils reaching the expected standard in reading, writing and mathematics","2015 to 2016","Academic year","South East","Buckinghamshire","E10000002","White","White/Asian/Black/Mixed/Chinese","All","58","%","4,206"
"% of pupils reaching the expected standard in reading, writing and mathematics","2015 to 2016","Academic year","South East","East Sussex","E10000011","White","White/Asian/Black/Mixed/Chinese","All","52","%","4,605"
"% of pupils reaching the expected standard in reading, writing and mathematics","2015 to 2016","Academic year","South East","Hampshire","E10000014","White","White/Asian/Black/Mixed/Chinese","All","59","%","12,820"
"% of pupils reaching the expected standard in reading, writing and mathematics","2015 to 2016","Academic year","South East","Isle of Wight","E06000046","White","White/Asian/Black/Mixed/Chinese","All","49","%","1,276"
"% of pupils reaching the expected standard in reading, writing and mathematics","2015 to 2016","Academic year","South East","Kent","E10000016","White","White/Asian/Black/Mixed/Chinese","All","57","%","14,065"
"% of pupils reaching the expected standard in reading, writing and mathematics","2015 to 2016","Academic year","South East","Medway","E06000035","White","White/Asian/Black/Mixed/Chinese","All","46","%","2,523"
"% of pupils reaching the expected standard in reading, writing and mathematics","2015 to 2016","Academic year","South East","Milton Keynes","E06000042","White","White/Asian/Black/Mixed/Chinese","All","54","%","2,100"
"% of pupils reaching the expected standard in reading, writing and mathematics","2015 to 2016","Academic year","South East","Oxfordshire","E10000025","White","White/Asian/Black/Mixed/Chinese","All","53","%","5,625"
"% of pupils reaching the expected standard in reading, writing and mathematics","2015 to 2016","Academic year","South East","Portsmouth","E06000044","White","White/Asian/Black/Mixed/Chinese","All","48","%","1,669"
"% of pupils reaching the expected standard in reading, writing and mathematics","2015 to 2016","Academic year","South East","Reading","E06000038","White","White/Asian/Black/Mixed/Chinese","All","55","%","828"
"% of pupils reaching the expected standard in reading, writing and mathematics","2015 to 2016","Academic year","South East","Slough","E06000039","White","White/Asian/Black/Mixed/Chinese","All","45","%","609"
"% of pupils reaching the expected standard in reading, writing and mathematics","2015 to 2016","Academic year","South East","Southampton","E06000045","White","White/Asian/Black/Mixed/Chinese","All","53","%","1,770"
"% of pupils reaching the expected standard in reading, writing and mathematics","2015 to 2016","Academic year","South East","Surrey","E10000030","White","White/Asian/Black/Mixed/Chinese","All","59","%","9,390"
"% of pupils reaching the expected standard in reading, writing and mathematics","2015 to 2016","Academic year","South East","West Berkshire","E06000037","White","White/Asian/Black/Mixed/Chinese","All","55","%","1,497"
"% of pupils reaching the expected standard in reading, writing and mathematics","2015 to 2016","Academic year","South East","West Sussex","E10000032","White","White/Asian/Black/Mixed/Chinese","All","45","%","7,229"
"% of pupils reaching the expected standard in reading, writing and mathematics","2015 to 2016","Academic year","South East","Windsor and Maidenhead","E06000040","White","White/Asian/Black/Mixed/Chinese","All","60","%","1,005"
"% of pupils reaching the expected standard in reading, writing and mathematics","2015 to 2016","Academic year","South East","Wokingham","E06000041","White","White/Asian/Black/Mixed/Chinese","All","60","%","1,406"
"% of pupils reaching the expected standard in reading, writing and mathematics","2015 to 2016","Academic year","South West","Bath and North East Somerset","E06000022","White","White/Asian/Black/Mixed/Chinese","All","54","%","1,560"
"% of pupils reaching the expected standard in reading, writing and mathematics","2015 to 2016","Academic year","South West","Bournemouth","E06000028","White","White/Asian/Black/Mixed/Chinese","All","54","%","1,376"
"% of pupils reaching the expected standard in reading, writing and mathematics","2015 to 2016","Academic year","South West","Bristol, City of","E06000023","White","White/Asian/Black/Mixed/Chinese","All","57","%","3,008"
"% of pupils reaching the expected standard in reading, writing and mathematics","2015 to 2016","Academic year","South West","Cornwall","E06000052","White","White/Asian/Black/Mixed/Chinese","All","51","%","5,295"
"% of pupils reaching the expected standard in reading, writing and mathematics","2015 to 2016","Academic year","South West","Devon","E10000008","White","White/Asian/Black/Mixed/Chinese","All","54","%","7,113"
"% of pupils reaching the expected standard in reading, writing and mathematics","2015 to 2016","Academic year","South West","Dorset","E10000009","White","White/Asian/Black/Mixed/Chinese","All","45","%","3,846"
"% of pupils reaching the expected standard in reading, writing and mathematics","2015 to 2016","Academic year","South West","Gloucestershire","E10000013","White","White/Asian/Black/Mixed/Chinese","All","54","%","5,460"
"% of pupils reaching the expected standard in reading, writing and mathematics","2015 to 2016","Academic year","South West","Isles of Scilly","E06000053","White","White/Asian/Black/Mixed/Chinese","All","55","%","20"
"% of pupils reaching the expected standard in reading, writing and mathematics","2015 to 2016","Academic year","South West","North Somerset","E06000024","White","White/Asian/Black/Mixed/Chinese","All","57","%","2,038"
"% of pupils reaching the expected standard in reading, writing and mathematics","2015 to 2016","Academic year","South West","Plymouth","E06000026","White","White/Asian/Black/Mixed/Chinese","All","54","%","2,475"
"% of pupils reaching the expected standard in reading, writing and mathematics","2015 to 2016","Academic year","South West","Poole","E06000029","White","White/Asian/Black/Mixed/Chinese","All","54","%","1,219"
"% of pupils reaching the expected standard in reading, writing and mathematics","2015 to 2016","Academic year","South West","Somerset","E10000027","White","White/Asian/Black/Mixed/Chinese","All","52","%","5,255"
"% of pupils reaching the expected standard in reading, writing and mathematics","2015 to 2016","Academic year","South West","South Gloucestershire","E06000025","White","White/Asian/Black/Mixed/Chinese","All","53","%","2,809"
"% of pupils reaching the expected standard in reading, writing and mathematics","2015 to 2016","Academic year","South West","Swindon","E06000030","White","White/Asian/Black/Mixed/Chinese","All","46","%","2,042"
"% of pupils reaching the expected standard in reading, writing and mathematics","2015 to 2016","Academic year","South West","Torbay","E06000027","White","White/Asian/Black/Mixed/Chinese","All","50","%","1,307"
"% of pupils reaching the expected standard in reading, writing and mathematics","2015 to 2016","Academic year","South West","Wiltshire","E06000054","White","White/Asian/Black/Mixed/Chinese","All","54","%","4,586"
"% of pupils reaching the expected standard in reading, writing and mathematics","2015 to 2016","Academic year","North East","County Durham","E06000047","Mixed","White/Asian/Black/Mixed/Chinese","All","63","%","65"
"% of pupils reaching the expected standard in reading, writing and mathematics","2015 to 2016","Academic year","North East","Darlington","E06000005","Mixed","White/Asian/Black/Mixed/Chinese","All","57","%","21"
"% of pupils reaching the expected standard in reading, writing and mathematics","2015 to 2016","Academic year","North East","Gateshead","E08000037","Mixed","White/Asian/Black/Mixed/Chinese","All","67","%","33"
"% of pupils reaching the expected standard in reading, writing and mathematics","2015 to 2016","Academic year","North East","Hartlepool","E06000001","Mixed","White/Asian/Black/Mixed/Chinese","All","73","%","11"
"% of pupils reaching the expected standard in reading, writing and mathematics","2015 to 2016","Academic year","North East","Middlesbrough","E06000002","Mixed","White/Asian/Black/Mixed/Chinese","All","54","%","67"
"% of pupils reaching the expected standard in reading, writing and mathematics","2015 to 2016","Academic year","North East","Newcastle upon Tyne","E08000021","Mixed","White/Asian/Black/Mixed/Chinese","All","58","%","84"
"% of pupils reaching the expected standard in reading, writing and mathematics","2015 to 2016","Academic year","North East","North Tyneside","E08000022","Mixed","White/Asian/Black/Mixed/Chinese","All","62","%","42"
