"% of pupils reaching the key stage 1 expected standard in science by ethnicity, free school meal eligibility and gender","2015 - 2016","Academic year","England","All","E92000001","Asian - Bangladeshi","Ethnicities used in the National Pupil Database (19)","All","All/Boys/Girls","All","All/FSM/Non-FSM","79","%","10,383"
"% of pupils reaching the key stage 1 expected standard in science by ethnicity, free school meal eligibility and gender","2015 - 2016","Academic year","England","All","E92000001","Asian - Any other","Ethnicities used in the National Pupil Database (19)","All","All/Boys/Girls","All","All/FSM/Non-FSM","82","%","11,336"
"% of pupils reaching the key stage 1 expected standard in science by ethnicity, free school meal eligibility and gender","2015 - 2016","Academic year","England","All","E92000001","Black","White/Asian/Black/Mixed/Chinese","All","All/Boys/Girls","All","All/FSM/Non-FSM","80","%","35,798"
"% of pupils reaching the key stage 1 expected standard in science by ethnicity, free school meal eligibility and gender","2015 - 2016","Academic year","England","All","E92000001","Black - Caribbean","Ethnicities used in the National Pupil Database (19)","All","All/Boys/Girls","All","All/FSM/Non-FSM","78","%","6,818"
"% of pupils reaching the key stage 1 expected standard in science by ethnicity, free school meal eligibility and gender","2015 - 2016","Academic year","England","All","E92000001","Black - African","Ethnicities used in the National Pupil Database (19)","All","All/Boys/Girls","All","All/FSM/Non-FSM","81","%","24,111"
"% of pupils reaching the key stage 1 expected standard in science by ethnicity, free school meal eligibility and gender","2015 - 2016","Academic year","England","All","E92000001","Black - Any other","Ethnicities used in the National Pupil Database (19)","All","All/Boys/Girls","All","All/FSM/Non-FSM","78","%","4,869"
"% of pupils reaching the key stage 1 expected standard in science by ethnicity, free school meal eligibility and gender","2015 - 2016","Academic year","England","All","E92000001","Chinese","White/Asian/Black/Mixed/Chinese","All","All/Boys/Girls","All","All/FSM/Non-FSM","86","%","2,983"
"% of pupils reaching the key stage 1 expected standard in science by ethnicity, free school meal eligibility and gender","2015 - 2016","Academic year","England","All","E92000001","Other - Any other","Ethnicities used in the National Pupil Database (19)","All","All/Boys/Girls","All","All/FSM/Non-FSM","75","%","11,770"
"% of pupils reaching the key stage 1 expected standard in science by ethnicity, free school meal eligibility and gender","2015 - 2016","Academic year","England","All","E92000001","All","All","Boys","All/Boys/Girls","All","All/FSM/Non-FSM","79","%","328,246"
"% of pupils reaching the key stage 1 expected standard in science by ethnicity, free school meal eligibility and gender","2015 - 2016","Academic year","England","All","E92000001","White","White/Asian/Black/Mixed/Chinese","Boys","All/Boys/Girls","All","All/FSM/Non-FSM","80","%","244,553"
"% of pupils reaching the key stage 1 expected standard in science by ethnicity, free school meal eligibility and gender","2015 - 2016","Academic year","England","All","E92000001","White - British","Ethnicities used in the National Pupil Database (19)","Boys","All/Boys/Girls","All","All/FSM/Non-FSM","81","%","219,453"
"% of pupils reaching the key stage 1 expected standard in science by ethnicity, free school meal eligibility and gender","2015 - 2016","Academic year","England","All","E92000001","White - Irish","Ethnicities used in the National Pupil Database (19)","Boys","All/Boys/Girls","All","All/FSM/Non-FSM","84","%","898"
"% of pupils reaching the key stage 1 expected standard in science by ethnicity, free school meal eligibility and gender","2015 - 2016","Academic year","England","All","E92000001","White - Traveller of Irish Heritage","Ethnicities used in the National Pupil Database (19)","Boys","All/Boys/Girls","All","All/FSM/Non-FSM","42","%","323"
"% of pupils reaching the key stage 1 expected standard in science by ethnicity, free school meal eligibility and gender","2015 - 2016","Academic year","England","All","E92000001","White - Gypsy/Roma","Ethnicities used in the National Pupil Database (19)","Boys","All/Boys/Girls","All","All/FSM/Non-FSM","37","%","1,243"
"% of pupils reaching the key stage 1 expected standard in science by ethnicity, free school meal eligibility and gender","2015 - 2016","Academic year","England","All","E92000001","White - Any other","Ethnicities used in the National Pupil Database (19)","Boys","All/Boys/Girls","All","All/FSM/Non-FSM","74","%","22,636"
"% of pupils reaching the key stage 1 expected standard in science by ethnicity, free school meal eligibility and gender","2015 - 2016","Academic year","England","All","E92000001","Mixed","White/Asian/Black/Mixed/Chinese","Boys","All/Boys/Girls","All","All/FSM/Non-FSM","80","%","19,275"
"% of pupils reaching the key stage 1 expected standard in science by ethnicity, free school meal eligibility and gender","2015 - 2016","Academic year","England","All","E92000001","Mixed - White and Black Caribbean","Ethnicities used in the National Pupil Database (19)","Boys","All/Boys/Girls","All","All/FSM/Non-FSM","76","%","4,939"
"% of pupils reaching the key stage 1 expected standard in science by ethnicity, free school meal eligibility and gender","2015 - 2016","Academic year","England","All","E92000001","Mixed - White and Black African","Ethnicities used in the National Pupil Database (19)","Boys","All/Boys/Girls","All","All/FSM/Non-FSM","81","%","2,772"
"% of pupils reaching the key stage 1 expected standard in science by ethnicity, free school meal eligibility and gender","2015 - 2016","Academic year","England","All","E92000001","Mixed - White and Asian","Ethnicities used in the National Pupil Database (19)","Boys","All/Boys/Girls","All","All/FSM/Non-FSM","84","%","4,602"
"% of pupils reaching the key stage 1 expected standard in science by ethnicity, free school meal eligibility and gender","2015 - 2016","Academic year","England","All","E92000001","Mixed - Any other","Ethnicities used in the National Pupil Database (19)","Boys","All/Boys/Girls","All","All/FSM/Non-FSM","80","%","6,962"
"% of pupils reaching the key stage 1 expected standard in science by ethnicity, free school meal eligibility and gender","2015 - 2016","Academic year","England","All","E92000001","Asian","White/Asian/Black/Mixed/Chinese","Boys","All/Boys/Girls","All","All/FSM/Non-FSM","77","%","34,773"
"% of pupils reaching the key stage 1 expected standard in science by ethnicity, free school meal eligibility and gender","2015 - 2016","Academic year","England","All","E92000001","Asian - Indian","Ethnicities used in the National Pupil Database (19)","Boys","All/Boys/Girls","All","All/FSM/Non-FSM","84","%","9,412"
"% of pupils reaching the key stage 1 expected standard in science by ethnicity, free school meal eligibility and gender","2015 - 2016","Academic year","England","All","E92000001","Asian - Pakistani","Ethnicities used in the National Pupil Database (19)","Boys","All/Boys/Girls","All","All/FSM/Non-FSM","73","%","14,430"
"% of pupils reaching the key stage 1 expected standard in science by ethnicity, free school meal eligibility and gender","2015 - 2016","Academic year","England","All","E92000001","Asian - Bangladeshi","Ethnicities used in the National Pupil Database (19)","Boys","All/Boys/Girls","All","All/FSM/Non-FSM","75","%","5,175"
"% of pupils reaching the key stage 1 expected standard in science by ethnicity, free school meal eligibility and gender","2015 - 2016","Academic year","England","All","E92000001","Asian - Any other","Ethnicities used in the National Pupil Database (19)","Boys","All/Boys/Girls","All","All/FSM/Non-FSM","79","%","5,756"
"% of pupils reaching the key stage 1 expected standard in science by ethnicity, free school meal eligibility and gender","2015 - 2016","Academic year","England","All","E92000001","Black","White/Asian/Black/Mixed/Chinese","Boys","All/Boys/Girls","All","All/FSM/Non-FSM","76","%","18,178"
"% of pupils reaching the key stage 1 expected standard in science by ethnicity, free school meal eligibility and gender","2015 - 2016","Academic year","England","All","E92000001","Black - Caribbean","Ethnicities used in the National Pupil Database (19)","Boys","All/Boys/Girls","All","All/FSM/Non-FSM","75","%","3,419"
"% of pupils reaching the key stage 1 expected standard in science by ethnicity, free school meal eligibility and gender","2015 - 2016","Academic year","England","All","E92000001","Black - African","Ethnicities used in the National Pupil Database (19)","Boys","All/Boys/Girls","All","All/FSM/Non-FSM","77","%","12,246"
"% of pupils reaching the key stage 1 expected standard in science by ethnicity, free school meal eligibility and gender","2015 - 2016","Academic year","England","All","E92000001","Black - Any other","Ethnicities used in the National Pupil Database (19)","Boys","All/Boys/Girls","All","All/FSM/Non-FSM","75","%","2,513"
"% of pupils reaching the key stage 1 expected standard in science by ethnicity, free school meal eligibility and gender","2015 - 2016","Academic year","England","All","E92000001","Chinese","White/Asian/Black/Mixed/Chinese","Boys","All/Boys/Girls","All","All/FSM/Non-FSM","83","%","1,539"
"% of pupils reaching the key stage 1 expected standard in science by ethnicity, free school meal eligibility and gender","2015 - 2016","Academic year","England","All","E92000001","Other - Any other","Ethnicities used in the National Pupil Database (19)","Boys","All/Boys/Girls","All","All/FSM/Non-FSM","73","%","6,052"
"% of pupils reaching the key stage 1 expected standard in science by ethnicity, free school meal eligibility and gender","2015 - 2016","Academic year","England","All","E92000001","All","All","Girls","All/Boys/Girls","All","All/FSM/Non-FSM","84","%","313,344"
"% of pupils reaching the key stage 1 expected standard in science by ethnicity, free school meal eligibility and gender","2015 - 2016","Academic year","England","All","E92000001","White","White/Asian/Black/Mixed/Chinese","Girls","All/Boys/Girls","All","All/FSM/Non-FSM","85","%","232,742"
"% of pupils reaching the key stage 1 expected standard in science by ethnicity, free school meal eligibility and gender","2015 - 2016","Academic year","England","All","E92000001","White - British","Ethnicities used in the National Pupil Database (19)","Girls","All/Boys/Girls","All","All/FSM/Non-FSM","86","%","209,001"
"% of pupils reaching the key stage 1 expected standard in science by ethnicity, free school meal eligibility and gender","2015 - 2016","Academic year","England","All","E92000001","White - Irish","Ethnicities used in the National Pupil Database (19)","Girls","All/Boys/Girls","All","All/FSM/Non-FSM","88","%","827"
"% of pupils reaching the key stage 1 expected standard in science by ethnicity, free school meal eligibility and gender","2015 - 2016","Academic year","England","All","E92000001","White - Traveller of Irish Heritage","Ethnicities used in the National Pupil Database (19)","Girls","All/Boys/Girls","All","All/FSM/Non-FSM","52","%","281"
"% of pupils reaching the key stage 1 expected standard in science by ethnicity, free school meal eligibility and gender","2015 - 2016","Academic year","England","All","E92000001","White - Gypsy/Roma","Ethnicities used in the National Pupil Database (19)","Girls","All/Boys/Girls","All","All/FSM/Non-FSM","42","%","1,174"
"% of pupils reaching the key stage 1 expected standard in science by ethnicity, free school meal eligibility and gender","2015 - 2016","Academic year","England","All","E92000001","White - Any other","Ethnicities used in the National Pupil Database (19)","Girls","All/Boys/Girls","All","All/FSM/Non-FSM","78","%","21,459"
"% of pupils reaching the key stage 1 expected standard in science by ethnicity, free school meal eligibility and gender","2015 - 2016","Academic year","England","All","E92000001","Mixed","White/Asian/Black/Mixed/Chinese","Girls","All/Boys/Girls","All","All/FSM/Non-FSM","86","%","18,616"
"% of pupils reaching the key stage 1 expected standard in science by ethnicity, free school meal eligibility and gender","2015 - 2016","Academic year","England","All","E92000001","Mixed - White and Black Caribbean","Ethnicities used in the National Pupil Database (19)","Girls","All/Boys/Girls","All","All/FSM/Non-FSM","83","%","4,869"
"% of pupils reaching the key stage 1 expected standard in science by ethnicity, free school meal eligibility and gender","2015 - 2016","Academic year","England","All","E92000001","Mixed - White and Black African","Ethnicities used in the National Pupil Database (19)","Girls","All/Boys/Girls","All","All/FSM/Non-FSM","85","%","2,731"
"% of pupils reaching the key stage 1 expected standard in science by ethnicity, free school meal eligibility and gender","2015 - 2016","Academic year","England","All","E92000001","Mixed - White and Asian","Ethnicities used in the National Pupil Database (19)","Girls","All/Boys/Girls","All","All/FSM/Non-FSM","89","%","4,275"
"% of pupils reaching the key stage 1 expected standard in science by ethnicity, free school meal eligibility and gender","2015 - 2016","Academic year","England","All","E92000001","Mixed - Any other","Ethnicities used in the National Pupil Database (19)","Girls","All/Boys/Girls","All","All/FSM/Non-FSM","86","%","6,741"
"% of pupils reaching the key stage 1 expected standard in science by ethnicity, free school meal eligibility and gender","2015 - 2016","Academic year","England","All","E92000001","Asian","White/Asian/Black/Mixed/Chinese","Girls","All/Boys/Girls","All","All/FSM/Non-FSM","83","%","33,539"
"% of pupils reaching the key stage 1 expected standard in science by ethnicity, free school meal eligibility and gender","2015 - 2016","Academic year","England","All","E92000001","Asian - Indian","Ethnicities used in the National Pupil Database (19)","Girls","All/Boys/Girls","All","All/FSM/Non-FSM","89","%","9,023"
"% of pupils reaching the key stage 1 expected standard in science by ethnicity, free school meal eligibility and gender","2015 - 2016","Academic year","England","All","E92000001","Asian - Pakistani","Ethnicities used in the National Pupil Database (19)","Girls","All/Boys/Girls","All","All/FSM/Non-FSM","78","%","13,728"
"% of pupils reaching the key stage 1 expected standard in science by ethnicity, free school meal eligibility and gender","2015 - 2016","Academic year","England","All","E92000001","Asian - Bangladeshi","Ethnicities used in the National Pupil Database (19)","Girls","All/Boys/Girls","All","All/FSM/Non-FSM","82","%","5,208"
"% of pupils reaching the key stage 1 expected standard in science by ethnicity, free school meal eligibility and gender","2015 - 2016","Academic year","England","All","E92000001","Asian - Any other","Ethnicities used in the National Pupil Database (19)","Girls","All/Boys/Girls","All","All/FSM/Non-FSM","86","%","5,580"
"% of pupils reaching the key stage 1 expected standard in science by ethnicity, free school meal eligibility and gender","2015 - 2016","Academic year","England","All","E92000001","Black","White/Asian/Black/Mixed/Chinese","Girls","All/Boys/Girls","All","All/FSM/Non-FSM","83","%","17,620"
"% of pupils reaching the key stage 1 expected standard in science by ethnicity, free school meal eligibility and gender","2015 - 2016","Academic year","England","All","E92000001","Black - Caribbean","Ethnicities used in the National Pupil Database (19)","Girls","All/Boys/Girls","All","All/FSM/Non-FSM","81","%","3,399"
"% of pupils reaching the key stage 1 expected standard in science by ethnicity, free school meal eligibility and gender","2015 - 2016","Academic year","England","All","E92000001","Black - African","Ethnicities used in the National Pupil Database (19)","Girls","All/Boys/Girls","All","All/FSM/Non-FSM","84","%","11,865"
"% of pupils reaching the key stage 1 expected standard in science by ethnicity, free school meal eligibility and gender","2015 - 2016","Academic year","England","All","E92000001","Black - Any other","Ethnicities used in the National Pupil Database (19)","Girls","All/Boys/Girls","All","All/FSM/Non-FSM","82","%","2,356"
"% of pupils reaching the key stage 1 expected standard in science by ethnicity, free school meal eligibility and gender","2015 - 2016","Academic year","England","All","E92000001","Chinese","White/Asian/Black/Mixed/Chinese","Girls","All/Boys/Girls","All","All/FSM/Non-FSM","88","%","1,444"
"% of pupils reaching the key stage 1 expected standard in science by ethnicity, free school meal eligibility and gender","2015 - 2016","Academic year","England","All","E92000001","Other - Any other","Ethnicities used in the National Pupil Database (19)","Girls","All/Boys/Girls","All","All/FSM/Non-FSM","78","%","5,718"
"% of pupils reaching the key stage 1 expected standard in science by ethnicity, free school meal eligibility and gender","2015 - 2016","Academic year","England","All","E92000001","All","All","All","All/Boys/Girls","FSM","All/FSM/Non-FSM","69","%","97,396"
"% of pupils reaching the key stage 1 expected standard in science by ethnicity, free school meal eligibility and gender","2015 - 2016","Academic year","England","All","E92000001","White","White/Asian/Black/Mixed/Chinese","All","All/Boys/Girls","FSM","All/FSM/Non-FSM","67","%","67,619"
"% of pupils reaching the key stage 1 expected standard in science by ethnicity, free school meal eligibility and gender","2015 - 2016","Academic year","England","All","E92000001","White - British","Ethnicities used in the National Pupil Database (19)","All","All/Boys/Girls","FSM","All/FSM/Non-FSM","67","%","63,110"
"% of pupils reaching the key stage 1 expected standard in science by ethnicity, free school meal eligibility and gender","2015 - 2016","Academic year","England","All","E92000001","White - Irish","Ethnicities used in the National Pupil Database (19)","All","All/Boys/Girls","FSM","All/FSM/Non-FSM","67","%","258"
"% of pupils reaching the key stage 1 expected standard in science by ethnicity, free school meal eligibility and gender","2015 - 2016","Academic year","England","All","E92000001","White - Traveller of Irish Heritage","Ethnicities used in the National Pupil Database (19)","All","All/Boys/Girls","FSM","All/FSM/Non-FSM","45","%","377"
"% of pupils reaching the key stage 1 expected standard in science by ethnicity, free school meal eligibility and gender","2015 - 2016","Academic year","England","All","E92000001","White - Gypsy/Roma","Ethnicities used in the National Pupil Database (19)","All","All/Boys/Girls","FSM","All/FSM/Non-FSM","43","%","743"
"% of pupils reaching the key stage 1 expected standard in science by ethnicity, free school meal eligibility and gender","2015 - 2016","Academic year","England","All","E92000001","White - Any other","Ethnicities used in the National Pupil Database (19)","All","All/Boys/Girls","FSM","All/FSM/Non-FSM","67","%","3,131"
"% of pupils reaching the key stage 1 expected standard in science by ethnicity, free school meal eligibility and gender","2015 - 2016","Academic year","England","All","E92000001","Mixed","White/Asian/Black/Mixed/Chinese","All","All/Boys/Girls","FSM","All/FSM/Non-FSM","73","%","8,106"
"% of pupils reaching the key stage 1 expected standard in science by ethnicity, free school meal eligibility and gender","2015 - 2016","Academic year","England","All","E92000001","Mixed - White and Black Caribbean","Ethnicities used in the National Pupil Database (19)","All","All/Boys/Girls","FSM","All/FSM/Non-FSM","71","%","2,971"
"% of pupils reaching the key stage 1 expected standard in science by ethnicity, free school meal eligibility and gender","2015 - 2016","Academic year","England","All","E92000001","Mixed - White and Black African","Ethnicities used in the National Pupil Database (19)","All","All/Boys/Girls","FSM","All/FSM/Non-FSM","74","%","1,229"
"% of pupils reaching the key stage 1 expected standard in science by ethnicity, free school meal eligibility and gender","2015 - 2016","Academic year","England","All","E92000001","Mixed - White and Asian","Ethnicities used in the National Pupil Database (19)","All","All/Boys/Girls","FSM","All/FSM/Non-FSM","73","%","1,304"
"% of pupils reaching the key stage 1 expected standard in science by ethnicity, free school meal eligibility and gender","2015 - 2016","Academic year","England","All","E92000001","Mixed - Any other","Ethnicities used in the National Pupil Database (19)","All","All/Boys/Girls","FSM","All/FSM/Non-FSM","74","%","2,602"
"% of pupils reaching the key stage 1 expected standard in science by ethnicity, free school meal eligibility and gender","2015 - 2016","Academic year","England","All","E92000001","Asian","White/Asian/Black/Mixed/Chinese","All","All/Boys/Girls","FSM","All/FSM/Non-FSM","72","%","8,899"
"% of pupils reaching the key stage 1 expected standard in science by ethnicity, free school meal eligibility and gender","2015 - 2016","Academic year","England","All","E92000001","Asian - Indian","Ethnicities used in the National Pupil Database (19)","All","All/Boys/Girls","FSM","All/FSM/Non-FSM","77","%","977"
"% of pupils reaching the key stage 1 expected standard in science by ethnicity, free school meal eligibility and gender","2015 - 2016","Academic year","England","All","E92000001","Asian - Pakistani","Ethnicities used in the National Pupil Database (19)","All","All/Boys/Girls","FSM","All/FSM/Non-FSM","69","%","4,591"
"% of pupils reaching the key stage 1 expected standard in science by ethnicity, free school meal eligibility and gender","2015 - 2016","Academic year","England","All","E92000001","Asian - Bangladeshi","Ethnicities used in the National Pupil Database (19)","All","All/Boys/Girls","FSM","All/FSM/Non-FSM","74","%","2,051"
"% of pupils reaching the key stage 1 expected standard in science by ethnicity, free school meal eligibility and gender","2015 - 2016","Academic year","England","All","E92000001","Asian - Any other","Ethnicities used in the National Pupil Database (19)","All","All/Boys/Girls","FSM","All/FSM/Non-FSM","73","%","1,280"
"% of pupils reaching the key stage 1 expected standard in science by ethnicity, free school meal eligibility and gender","2015 - 2016","Academic year","England","All","E92000001","Black","White/Asian/Black/Mixed/Chinese","All","All/Boys/Girls","FSM","All/FSM/Non-FSM","73","%","9,262"
"% of pupils reaching the key stage 1 expected standard in science by ethnicity, free school meal eligibility and gender","2015 - 2016","Academic year","England","All","E92000001","Black - Caribbean","Ethnicities used in the National Pupil Database (19)","All","All/Boys/Girls","FSM","All/FSM/Non-FSM","71","%","1,987"
"% of pupils reaching the key stage 1 expected standard in science by ethnicity, free school meal eligibility and gender","2015 - 2016","Academic year","England","All","E92000001","Black - African","Ethnicities used in the National Pupil Database (19)","All","All/Boys/Girls","FSM","All/FSM/Non-FSM","74","%","5,943"
"% of pupils reaching the key stage 1 expected standard in science by ethnicity, free school meal eligibility and gender","2015 - 2016","Academic year","England","All","E92000001","Black - Any other","Ethnicities used in the National Pupil Database (19)","All","All/Boys/Girls","FSM","All/FSM/Non-FSM","73","%","1,332"
"% of pupils reaching the key stage 1 expected standard in science by ethnicity, free school meal eligibility and gender","2015 - 2016","Academic year","England","All","E92000001","Chinese","White/Asian/Black/Mixed/Chinese","All","All/Boys/Girls","FSM","All/FSM/Non-FSM","83","%","233"
"% of pupils reaching the key stage 1 expected standard in science by ethnicity, free school meal eligibility and gender","2015 - 2016","Academic year","England","All","E92000001","Other - Any other","Ethnicities used in the National Pupil Database (19)","All","All/Boys/Girls","FSM","All/FSM/Non-FSM","71","%","2,503"
"% of pupils reaching the key stage 1 expected standard in science by ethnicity, free school meal eligibility and gender","2015 - 2016","Academic year","England","All","E92000001","All","All","Boys","All/Boys/Girls","FSM","All/FSM/Non-FSM","65","%","50,060"
"% of pupils reaching the key stage 1 expected standard in science by ethnicity, free school meal eligibility and gender","2015 - 2016","Academic year","England","All","E92000001","White","White/Asian/Black/Mixed/Chinese","Boys","All/Boys/Girls","FSM","All/FSM/Non-FSM","64","%","34,986"
"% of pupils reaching the key stage 1 expected standard in science by ethnicity, free school meal eligibility and gender","2015 - 2016","Academic year","England","All","E92000001","White - British","Ethnicities used in the National Pupil Database (19)","Boys","All/Boys/Girls","FSM","All/FSM/Non-FSM","64","%","32,698"
"% of pupils reaching the key stage 1 expected standard in science by ethnicity, free school meal eligibility and gender","2015 - 2016","Academic year","England","All","E92000001","White - Irish","Ethnicities used in the National Pupil Database (19)","Boys","All/Boys/Girls","FSM","All/FSM/Non-FSM","64","%","130"
"% of pupils reaching the key stage 1 expected standard in science by ethnicity, free school meal eligibility and gender","2015 - 2016","Academic year","England","All","E92000001","White - Traveller of Irish Heritage","Ethnicities used in the National Pupil Database (19)","Boys","All/Boys/Girls","FSM","All/FSM/Non-FSM","40","%","197"
"% of pupils reaching the key stage 1 expected standard in science by ethnicity, free school meal eligibility and gender","2015 - 2016","Academic year","England","All","E92000001","White - Gypsy/Roma","Ethnicities used in the National Pupil Database (19)","Boys","All/Boys/Girls","FSM","All/FSM/Non-FSM","38","%","368"
"% of pupils reaching the key stage 1 expected standard in science by ethnicity, free school meal eligibility and gender","2015 - 2016","Academic year","England","All","E92000001","White - Any other","Ethnicities used in the National Pupil Database (19)","Boys","All/Boys/Girls","FSM","All/FSM/Non-FSM","65","%","1,593"
"% of pupils reaching the key stage 1 expected standard in science by ethnicity, free school meal eligibility and gender","2015 - 2016","Academic year","England","All","E92000001","Mixed","White/Asian/Black/Mixed/Chinese","Boys","All/Boys/Girls","FSM","All/FSM/Non-FSM","69","%","4,120"
"% of pupils reaching the key stage 1 expected standard in science by ethnicity, free school meal eligibility and gender","2015 - 2016","Academic year","England","All","E92000001","Mixed - White and Black Caribbean","Ethnicities used in the National Pupil Database (19)","Boys","All/Boys/Girls","FSM","All/FSM/Non-FSM","65","%","1,501"
"% of pupils reaching the key stage 1 expected standard in science by ethnicity, free school meal eligibility and gender","2015 - 2016","Academic year","England","All","E92000001","Mixed - White and Black African","Ethnicities used in the National Pupil Database (19)","Boys","All/Boys/Girls","FSM","All/FSM/Non-FSM","71","%","608"
"% of pupils reaching the key stage 1 expected standard in science by ethnicity, free school meal eligibility and gender","2015 - 2016","Academic year","England","All","E92000001","Mixed - White and Asian","Ethnicities used in the National Pupil Database (19)","Boys","All/Boys/Girls","FSM","All/FSM/Non-FSM","69","%","682"
"% of pupils reaching the key stage 1 expected standard in science by ethnicity, free school meal eligibility and gender","2015 - 2016","Academic year","England","All","E92000001","Mixed - Any other","Ethnicities used in the National Pupil Database (19)","Boys","All/Boys/Girls","FSM","All/FSM/Non-FSM","71","%","1,329"
"% of pupils reaching the key stage 1 expected standard in science by ethnicity, free school meal eligibility and gender","2015 - 2016","Academic year","England","All","E92000001","Asian","White/Asian/Black/Mixed/Chinese","Boys","All/Boys/Girls","FSM","All/FSM/Non-FSM","68","%","4,477"
"% of pupils reaching the key stage 1 expected standard in science by ethnicity, free school meal eligibility and gender","2015 - 2016","Academic year","England","All","E92000001","Asian - Indian","Ethnicities used in the National Pupil Database (19)","Boys","All/Boys/Girls","FSM","All/FSM/Non-FSM","75","%","464"
"% of pupils reaching the key stage 1 expected standard in science by ethnicity, free school meal eligibility and gender","2015 - 2016","Academic year","England","All","E92000001","Asian - Pakistani","Ethnicities used in the National Pupil Database (19)","Boys","All/Boys/Girls","FSM","All/FSM/Non-FSM","65","%","2,330"
"% of pupils reaching the key stage 1 expected standard in science by ethnicity, free school meal eligibility and gender","2015 - 2016","Academic year","England","All","E92000001","Asian - Bangladeshi","Ethnicities used in the National Pupil Database (19)","Boys","All/Boys/Girls","FSM","All/FSM/Non-FSM","69","%","1,023"
